"T_horizon: 5 ms, N_MPC = 5, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms]
",4.064931869506836,5.376783609390259,0.0030425866602591806,0.002703116891921547,0.0007879302482216423,0.009498105949801713,0.010594847520469427,0.017999090957309415
"T_horizon: 5 ms, N_MPC = 5, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms]
",4.05322003364563,5.3655500411987305,0.0030425866602591806,0.002703116891921547,0.0007879302482216423,0.009498105949801713,0.010594847520469427,0.017999090957309415
"T_horizon: 5 ms, N_MPC = 5, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms]
",4.0932958126068115,5.411321640014648,0.0030425866602591806,0.002703116891921547,0.0007879302482216423,0.009498105949801713,0.010594847520469427,0.017999090957309415
"T_horizon: 5 ms, N_MPC = 5, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms]
",4.0839667320251465,5.39882755279541,0.0030425866602591806,0.002703116891921547,0.0007879302482216423,0.009498105949801713,0.010594847520469427,0.017999090957309415
"T_horizon: 5 ms, N_MPC = 5, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms]
",4.104967832565308,5.424083232879639,0.0030425866602591806,0.002703116891921547,0.0007879302482216423,0.009498105949801713,0.010594847520469427,0.017999090957309415
"T_horizon: 10 ms, N_MPC = 5, timesteps = [0 s, 2 ms, 4 ms, 6 ms, 8 ms, 10 ms]
",1.3680469989776611,2.664959669113159,0.0007361416352489123,0.0009694468918590023,0.00034910837445059157,0.006102251596207544,0.00403314788002606,0.009100895428370587
"T_horizon: 11 ms, N_MPC = 5, timesteps = [0 s, 2 ms, 4 ms, 6 ms, 9 ms, 11 ms]
",1.1685965061187744,2.4813854694366455,0.0005544799029514647,0.00075962981983232,0.00031833874421557365,0.005914658442440739,0.0034886922218535206,0.008107858088307999
"T_horizon: 12 ms, N_MPC = 5, timesteps = [0 s, 2 ms, 4 ms, 7 ms, 10 ms, 12 ms]
",1.2407324314117432,2.5519752502441406,0.0004298389789055587,0.0005843765778300722,0.00029127470346986786,0.006441702572222876,0.0030042526011112886,0.008130502222083068
"T_horizon: 13 ms, N_MPC = 5, timesteps = [0 s, 2 ms, 5 ms, 8 ms, 10 ms, 13 ms]
",1.2328336238861084,2.5409843921661377,0.00045322189613595533,0.0006135555230565394,0.0002842868042988904,0.0059028781070446625,0.0031215518697277128,0.007636347101488185
"T_horizon: 14 ms, N_MPC = 5, timesteps = [0 s, 2 ms, 5 ms, 8 ms, 11 ms, 14 ms]
",1.1638343334197998,2.497133255004883,0.00034967448151614235,0.0004941790830079958,0.00026899861875663117,0.005766450841259559,0.0028381222311534746,0.006966885892679805
"T_horizon: 15 ms, N_MPC = 5, timesteps = [0 s, 3 ms, 6 ms, 9 ms, 12 ms, 15 ms]
",1.1800074577331543,2.4797775745391846,0.0002765716008615643,0.000402210498287761,0.0002485617215136812,0.005397670187351113,0.002656197782757245,0.0062240272953524274
"T_horizon: 16 ms, N_MPC = 5, timesteps = [0 s, 3 ms, 6 ms, 10 ms, 13 ms, 16 ms]
",1.1896979808807373,2.501317024230957,0.00021916518630896522,0.00031019946669672097,0.0002360343912448688,0.0056091621315608456,0.0024943278784360055,0.006293453634546951
"T_horizon: 17 ms, N_MPC = 5, timesteps = [0 s, 3 ms, 6 ms, 10 ms, 14 ms, 17 ms]
",1.189352035522461,2.5042333602905273,0.00016772396616167702,0.0002551664067695056,0.00023318114353414413,0.005554556678077549,0.0023647979895837076,0.005984916245714981
"T_horizon: 18 ms, N_MPC = 5, timesteps = [0 s, 3 ms, 7 ms, 10 ms, 14 ms, 18 ms]
",1.165804386138916,2.477229118347168,0.0001748637351455344,0.00026955368649861236,0.0002285014800988315,0.005303189425886954,0.0023814749069419796,0.005712781493832218
"T_horizon: 19 ms, N_MPC = 5, timesteps = [0 s, 3 ms, 7 ms, 11 ms, 15 ms, 19 ms]
",1.175171136856079,2.479020357131958,0.00014179046569803196,0.00021295093815811746,0.00022831446737830852,0.005583337450483902,0.0023031470260907786,0.0059200262276982146
"T_horizon: 20 ms, N_MPC = 5, timesteps = [0 s, 4 ms, 8 ms, 12 ms, 16 ms, 20 ms]
",1.1607325077056885,2.4581379890441895,0.00011231500324831981,0.00017618708884939552,0.00021409164768501114,0.005102709917412763,0.0022031601078260493,0.0052377747829588745
"T_horizon: 21 ms, N_MPC = 5, timesteps = [0 s, 4 ms, 8 ms, 12 ms, 17 ms, 21 ms]
",1.20493745803833,2.513758659362793,0.00011382488904166165,0.00015038976367327193,0.00021358390111139735,0.00506523344629822,0.0021299475349331838,0.005065562531798712
"T_horizon: 22 ms, N_MPC = 5, timesteps = [0 s, 4 ms, 8 ms, 13 ms, 18 ms, 22 ms]
",1.1956820487976074,2.490648031234741,0.00013370430689572995,0.00014974381694643995,0.0002162021655727445,0.005210823450272882,0.002111701415562272,0.005208650897273409
"T_horizon: 23 ms, N_MPC = 5, timesteps = [0 s, 4 ms, 9 ms, 14 ms, 18 ms, 23 ms]
",1.2080738544464111,2.5248231887817383,0.00013101237262199623,0.00014971374788069143,0.00022100729308590738,0.005438208257687381,0.002158403888730329,0.005581497657301123
"T_horizon: 24 ms, N_MPC = 5, timesteps = [0 s, 4 ms, 9 ms, 14 ms, 19 ms, 24 ms]
",1.1401588916778564,2.4501194953918457,0.00014945945700749934,0.00016776142232715341,0.00022290283832103575,0.005416606693733062,0.0021198673671825974,0.005443591951162567
"T_horizon: 25 ms, N_MPC = 5, timesteps = [0 s, 5 ms, 10 ms, 15 ms, 20 ms, 25 ms]
",1.1343388557434082,2.430380344390869,0.0001495850450228296,0.00016890965145487845,0.00020998193047101044,0.004959650161311553,0.0020317698414081087,0.004836684311729081
"T_horizon: 26 ms, N_MPC = 5, timesteps = [0 s, 5 ms, 10 ms, 16 ms, 21 ms, 26 ms]
",1.1334202289581299,2.431288957595825,0.000164415032059054,0.00018779593042630112,0.00021375532920956387,0.005053406593772283,0.0020301442065700096,0.004958674231166947
"T_horizon: 27 ms, N_MPC = 5, timesteps = [0 s, 5 ms, 10 ms, 16 ms, 22 ms, 27 ms]
",1.1470143795013428,2.4721903800964355,0.00018109191948374628,0.0002042506124867397,0.00021609674147136156,0.0050375479829193725,0.0020013244532596382,0.0048562485013421315
"T_horizon: 28 ms, N_MPC = 5, timesteps = [0 s, 5 ms, 11 ms, 16 ms, 22 ms, 28 ms]
",1.1475419998168945,2.472538471221924,0.00018034570861135747,0.00020410212457104977,0.00021998389761281338,0.005174060247463804,0.0020240548940832766,0.005041260944826094
"T_horizon: 29 ms, N_MPC = 5, timesteps = [0 s, 5 ms, 11 ms, 17 ms, 23 ms, 29 ms]
",1.138232946395874,2.4547276496887207,0.0001940846727313422,0.00022146186215547632,0.0002258619960752699,0.0052899730490280255,0.002035510765270778,0.005182994848263885
"T_horizon: 30 ms, N_MPC = 5, timesteps = [0 s, 6 ms, 12 ms, 18 ms, 24 ms, 30 ms]
",1.1317977905273438,2.435321807861328,0.00019315861291330021,0.00022104100391451845,0.00021322345527042925,0.004880922898925549,0.0019566407629854794,0.004646179103721558
"T_horizon: 31 ms, N_MPC = 5, timesteps = [0 s, 6 ms, 12 ms, 18 ms, 25 ms, 31 ms]
",1.1385908126831055,2.429612159729004,0.00020984088476257295,0.00023762207820020277,0.00021582637173958515,0.004870189692083754,0.0019380216571003406,0.004578139969428341
"T_horizon: 32 ms, N_MPC = 5, timesteps = [0 s, 6 ms, 12 ms, 19 ms, 26 ms, 32 ms]
",1.1368350982666016,2.424130439758301,0.00022133303302377647,0.00025327084745485487,0.00021989589021501385,0.004939605688942042,0.0019429851559241886,0.004672558046950298
"T_horizon: 33 ms, N_MPC = 5, timesteps = [0 s, 6 ms, 13 ms, 20 ms, 26 ms, 33 ms]
",1.12990140914917,2.4297502040863037,0.00021683202987601144,0.0002548462904343294,0.00022907145494361356,0.005203867570991398,0.002001594047637924,0.0050996464675751585
"T_horizon: 34 ms, N_MPC = 5, timesteps = [0 s, 6 ms, 13 ms, 20 ms, 27 ms, 34 ms]
",1.132702350616455,2.435676336288452,0.00023250970407137595,0.0002698614210813193,0.00023105343173679608,0.005197151872693808,0.001986363290602408,0.005024650677857692
"T_horizon: 35 ms, N_MPC = 5, timesteps = [0 s, 7 ms, 14 ms, 21 ms, 28 ms, 35 ms]
",1.1404120922088623,2.4391896724700928,0.00023200778258300033,0.0002689382979100343,0.00021921615222583268,0.004833397557140492,0.0019164508891383134,0.004546205442915969
"T_horizon: 36 ms, N_MPC = 5, timesteps = [0 s, 7 ms, 14 ms, 22 ms, 29 ms, 36 ms]
",1.1396794319152832,2.439713478088379,0.00024288125811536824,0.0002846222006414809,0.00022357892662509327,0.004884474978321751,0.0019225371477213909,0.004632065655290861
"T_horizon: 37 ms, N_MPC = 5, timesteps = [0 s, 7 ms, 14 ms, 22 ms, 30 ms, 37 ms]
",1.142106294631958,2.436357021331787,0.00025874854525638973,0.0002994044519633295,0.00022623697590063696,0.0048789766978656396,0.001908196497793193,0.004568493701065609
"T_horizon: 38 ms, N_MPC = 5, timesteps = [0 s, 7 ms, 15 ms, 22 ms, 30 ms, 38 ms]
",1.142587661743164,2.457287311553955,0.0002579299232030659,0.0003009255286120168,0.00023289066736409744,0.005067742351885891,0.0019442579706954628,0.004833649111560456
"T_horizon: 39 ms, N_MPC = 5, timesteps = [0 s, 7 ms, 15 ms, 23 ms, 31 ms, 39 ms]
",1.1510310173034668,2.4634828567504883,0.00026827552338636854,0.0003154090956855408,0.00023788997849550538,0.0051275889712222335,0.0019538702740402917,0.004920677210110072
"T_horizon: 40 ms, N_MPC = 5, timesteps = [0 s, 8 ms, 16 ms, 24 ms, 32 ms, 40 ms]
",1.1433320045471191,2.4513347148895264,0.0002685184288844454,0.00031431387984132755,0.00022702782588645052,0.00480238574559884,0.001891140438776219,0.00448890605727862
"T_horizon: 41 ms, N_MPC = 5, timesteps = [0 s, 8 ms, 16 ms, 24 ms, 33 ms, 41 ms]
",1.139322280883789,2.4387099742889404,0.0002849290808411132,0.000329541118023174,0.00023012502025071554,0.004798402152669143,0.00187958006056403,0.004439662444045432
"T_horizon: 42 ms, N_MPC = 5, timesteps = [0 s, 8 ms, 16 ms, 25 ms, 34 ms, 42 ms]
",1.142773151397705,2.444129228591919,0.00029429590635239307,0.00034334187571605825,0.00023414049432538312,0.004838687496080267,0.001885153207963281,0.0045054056335747505
"T_horizon: 43 ms, N_MPC = 5, timesteps = [0 s, 8 ms, 17 ms, 26 ms, 34 ms, 43 ms]
",1.139394760131836,2.4512722492218018,0.00028656700752897196,0.0003450014372272118,0.00024348678478031458,0.005076160209694724,0.0019414169749601543,0.004907914425841484
"T_horizon: 44 ms, N_MPC = 5, timesteps = [0 s, 8 ms, 17 ms, 26 ms, 35 ms, 44 ms]
",1.141176700592041,2.4406914710998535,0.000302197016775308,0.00035873466562316383,0.00024572003150286797,0.005073882362957681,0.001930756192885676,0.0048487618868662905
"T_horizon: 45 ms, N_MPC = 5, timesteps = [0 s, 9 ms, 18 ms, 27 ms, 36 ms, 45 ms]
",1.156665563583374,2.529046058654785,0.00030330516479730994,0.00035769613543656795,0.00023582243293082927,0.0047808588871235905,0.0018741117971688237,0.004455186311762951
"T_horizon: 46 ms, N_MPC = 5, timesteps = [0 s, 9 ms, 18 ms, 28 ms, 37 ms, 46 ms]
",1.153860330581665,2.5391573905944824,0.0003123851723984845,0.00037179639711409755,0.00024000006038659701,0.004812620464681516,0.0018802010706474555,0.004519103223473087
"T_horizon: 47 ms, N_MPC = 5, timesteps = [0 s, 9 ms, 18 ms, 28 ms, 38 ms, 47 ms]
",1.1662871837615967,2.5588223934173584,0.00032842823170715045,0.0003856368730889364,0.00024288400999731896,0.0048103834709701575,0.0018692917658106442,0.004466421968445191
"T_horizon: 48 ms, N_MPC = 5, timesteps = [0 s, 9 ms, 19 ms, 28 ms, 38 ms, 48 ms]
",1.1722252368927002,2.5808966159820557,0.0003261206188756203,0.00038741527604114757,0.00024983051413190376,0.004995264125302681,0.0019066713101515596,0.004737272864641753
"T_horizon: 49 ms, N_MPC = 5, timesteps = [0 s, 9 ms, 19 ms, 29 ms, 39 ms, 49 ms]
",1.1562838554382324,2.5209991931915283,0.00033472442325592803,0.0004003945153294892,0.0002540918233083173,0.005031237442531569,0.0019137738907343976,0.0047977014457748195
"T_horizon: 50 ms, N_MPC = 5, timesteps = [0 s, 10 ms, 20 ms, 30 ms, 40 ms, 50 ms]
",1.1584067344665527,2.5311965942382812,0.0003367438092974517,0.0003995472008182466,0.0002450887263680774,0.004765148504248594,0.001862266661499017,0.004435759299310183
"T_horizon: 51 ms, N_MPC = 5, timesteps = [0 s, 10 ms, 20 ms, 30 ms, 41 ms, 51 ms]
",1.161144495010376,2.5551090240478516,0.0003534213849423466,0.0004140268871008332,0.00024838769804957385,0.004763435711390825,0.0018530496290562264,0.004392598795809623
"T_horizon: 52 ms, N_MPC = 5, timesteps = [0 s, 10 ms, 20 ms, 31 ms, 42 ms, 52 ms]
",1.1600313186645508,2.542579412460327,0.00036140807427289466,0.0004266321401487991,0.0002520492880357477,0.004789569813824185,0.0018580577545907525,0.004442416991227137
"T_horizon: 53 ms, N_MPC = 5, timesteps = [0 s, 10 ms, 21 ms, 32 ms, 42 ms, 53 ms]
",1.1631951332092285,2.5466959476470947,0.000350019091203825,0.0004275200919294435,0.0002602372401176716,0.004997221187334714,0.0019097989626827535,0.004813083474803601
"T_horizon: 54 ms, N_MPC = 5, timesteps = [0 s, 10 ms, 21 ms, 32 ms, 43 ms, 54 ms]
",1.1638362407684326,2.5456953048706055,0.0003661172834057529,0.0004407164257978551,0.0002627460363777771,0.004996535102056149,0.0019009771200472682,0.004760754693388522
"T_horizon: 55 ms, N_MPC = 5, timesteps = [0 s, 11 ms, 22 ms, 33 ms, 44 ms, 55 ms]
",1.1635491847991943,2.5513622760772705,0.00036905911477503163,0.00044014982002159704,0.00025455567920254106,0.004753173195937751,0.001853820636934025,0.00442536424968265
"T_horizon: 56 ms, N_MPC = 5, timesteps = [0 s, 11 ms, 22 ms, 34 ms, 45 ms, 56 ms]
",1.1646313667297363,2.542992353439331,0.00037681072712234784,0.00045307360355372796,0.00025831677520657685,0.004774580324090344,0.0018592596266409501,0.004475753215575885
"T_horizon: 57 ms, N_MPC = 5, timesteps = [0 s, 11 ms, 22 ms, 34 ms, 46 ms, 57 ms]
",1.165130853652954,2.5376760959625244,0.0003933951343101427,0.00046652867884680355,0.0002614110096471001,0.004773635517234667,0.0018499282454692138,0.004428068178833483
"T_horizon: 58 ms, N_MPC = 5, timesteps = [0 s, 11 ms, 23 ms, 34 ms, 46 ms, 58 ms]
",1.1656818389892578,2.5397567749023438,0.00038918712511423634,0.0004679990157011798,0.0002678576136170986,0.004943949280391906,0.0018856284423351486,0.004688022434808062
"T_horizon: 59 ms, N_MPC = 5, timesteps = [0 s, 11 ms, 23 ms, 35 ms, 47 ms, 59 ms]
",1.1652791500091553,2.5434038639068604,0.0003965347719817612,0.00047988872195313436,0.000271540133607041,0.004967674601160078,0.001891132959488289,0.004733627229368517
"T_horizon: 60 ms, N_MPC = 5, timesteps = [0 s, 12 ms, 24 ms, 36 ms, 48 ms, 60 ms]
",1.1666858196258545,2.5289359092712402,0.00040039505828552496,0.0004796673644345621,0.00026408637108448374,0.004743671639507088,0.0018476857459057729,0.004420811869235444
"T_horizon: 61 ms, N_MPC = 5, timesteps = [0 s, 12 ms, 24 ms, 36 ms, 49 ms, 61 ms]
",1.1701107025146484,2.547813892364502,0.0004176085528734915,0.0004938286467447356,0.00026755580449000846,0.0047429259565209565,0.001839581321227738,0.004380413982955559
"T_horizon: 62 ms, N_MPC = 5, timesteps = [0 s, 12 ms, 24 ms, 37 ms, 50 ms, 62 ms]
",1.1657943725585938,2.5401737689971924,0.0004244974639427305,0.000505442554210047,0.0002708514614097932,0.004761042261545637,0.001843934826081782,0.00442016707273336
"T_horizon: 63 ms, N_MPC = 5, timesteps = [0 s, 12 ms, 25 ms, 38 ms, 50 ms, 63 ms]
",1.172858476638794,2.553302526473999,0.00040928840938362867,0.0005049920041745869,0.0002775895348379199,0.004943267457962557,0.0018913165153610135,0.0047621099257558995
"T_horizon: 64 ms, N_MPC = 5, timesteps = [0 s, 12 ms, 25 ms, 38 ms, 51 ms, 64 ms]
",1.16554594039917,2.5378684997558594,0.00042608506974606785,0.0005180195319038338,0.0002803976864904214,0.004943233336400137,0.0018834173740526043,0.004713508564897499
"T_horizon: 65 ms, N_MPC = 5, timesteps = [0 s, 13 ms, 26 ms, 39 ms, 52 ms, 65 ms]
",1.1627614498138428,2.5282909870147705,0.0004308523726146278,0.000518194420486035,0.00027361410466995417,0.004735904097673337,0.001843152870594195,0.004420149833338538
"T_horizon: 66 ms, N_MPC = 5, timesteps = [0 s, 13 ms, 26 ms, 40 ms, 53 ms, 66 ms]
",1.1734044551849365,2.5430946350097656,0.00043749836079390704,0.0005300724649455648,0.00027698889738135367,0.004751220310245877,0.0018478833414887553,0.004461552378996376
"T_horizon: 67 ms, N_MPC = 5, timesteps = [0 s, 13 ms, 26 ms, 40 ms, 54 ms, 67 ms]
",1.1751596927642822,2.5487823486328125,0.0004547925162846443,0.0005434377125344373,0.00028030903087437507,0.00475082398072049,0.0018394483464096935,0.004416662732929562
"T_horizon: 68 ms, N_MPC = 5, timesteps = [0 s, 13 ms, 27 ms, 40 ms, 54 ms, 68 ms]
",1.1705906391143799,2.556602716445923,0.00044852890792559084,0.0005442593916959465,0.0002860268545255977,0.004905594997298146,0.0018728453871672854,0.004662220580393738
"T_horizon: 69 ms, N_MPC = 5, timesteps = [0 s, 13 ms, 27 ms, 41 ms, 55 ms, 69 ms]
",1.182300329208374,2.575277090072632,0.0004548459905779191,0.0005551712294699191,0.00028927753491665725,0.004922240453298862,0.0018772636973650946,0.004698509688418009
"T_horizon: 70 ms, N_MPC = 5, timesteps = [0 s, 14 ms, 28 ms, 42 ms, 56 ms, 70 ms]
",1.1758081912994385,2.5612130165100098,0.00046050447337139117,0.0005557840297998862,0.00028310674849148633,0.004729391321169092,0.0018397551141165734,0.004422088699778127
"T_horizon: 71 ms, N_MPC = 5, timesteps = [0 s, 14 ms, 28 ms, 42 ms, 57 ms, 71 ms]
",1.1783318519592285,2.5552895069122314,0.0004783905638523099,0.0005698856391212425,0.00028675719568964386,0.0047290719082010305,0.0018322966151901538,0.004383220234335098
"T_horizon: 72 ms, N_MPC = 5, timesteps = [0 s, 14 ms, 28 ms, 43 ms, 58 ms, 72 ms]
",1.184201717376709,2.5827534198760986,0.0004843368905536261,0.0005805487120493385,0.00028974993300465894,0.004742317915014293,0.001836047451465916,0.004416148416225863
"T_horizon: 73 ms, N_MPC = 5, timesteps = [0 s, 14 ms, 29 ms, 44 ms, 58 ms, 73 ms]
",1.1825141906738281,2.5674285888671875,0.00046527140208378663,0.0005782911373845008,0.00029504828523658886,0.004903718165263099,0.001879641346403961,0.004733405121648945
"T_horizon: 74 ms, N_MPC = 5, timesteps = [0 s, 14 ms, 29 ms, 44 ms, 59 ms, 74 ms]
",1.1777148246765137,2.5646157264709473,0.00048287751959734133,0.0005913762019213211,0.0002981563050320485,0.004903959881081373,0.0018722806610888675,0.0046872525297528035
"T_horizon: 75 ms, N_MPC = 5, timesteps = [0 s, 15 ms, 30 ms, 45 ms, 60 ms, 75 ms]
",1.1786634922027588,2.5518124103546143,0.0004894082974144184,0.0005924643743799164,0.0002925481536243274,0.004723791580666442,0.0018371790283017904,0.004425727678467397
"T_horizon: 76 ms, N_MPC = 5, timesteps = [0 s, 15 ms, 30 ms, 46 ms, 61 ms, 76 ms]
",1.1845932006835938,2.5640320777893066,0.0004950853453246751,0.000603315363163541,0.00029560387164484123,0.004735192100449398,0.0018412907704915661,0.0044606057429596255
"T_horizon: 77 ms, N_MPC = 5, timesteps = [0 s, 15 ms, 30 ms, 46 ms, 62 ms, 77 ms]
",1.1838030815124512,2.5731256008148193,0.0005131761849218924,0.0006167927143918077,0.0002991557446810282,0.004735075360846173,0.0018334392121345877,0.004417655807934054
"T_horizon: 78 ms, N_MPC = 5, timesteps = [0 s, 15 ms, 31 ms, 46 ms, 62 ms, 78 ms]
",1.1845388412475586,2.5692906379699707,0.0005048004468333647,0.000616709080197024,0.00030409295434179857,0.004875606571451003,0.001864541914314978,0.0046488494486652205
"T_horizon: 79 ms, N_MPC = 5, timesteps = [0 s, 15 ms, 31 ms, 47 ms, 63 ms, 79 ms]
",1.1817669868469238,2.543067216873169,0.0005102260991441045,0.0006266542235312261,0.00030702028911235913,0.004887843948347216,0.001868182476857882,0.004678740310475573
"T_horizon: 80 ms, N_MPC = 5, timesteps = [0 s, 16 ms, 32 ms, 48 ms, 64 ms, 80 ms]
",1.1883647441864014,2.579813003540039,0.0005176095269963017,0.0006282511920170283,0.0003019316834772367,0.004718867613774107,0.0018351987230852392,0.0044304303952039875
"T_horizon: 81 ms, N_MPC = 5, timesteps = [0 s, 16 ms, 32 ms, 48 ms, 65 ms, 81 ms]
",1.183009147644043,2.560429334640503,0.0005362418518226443,0.000642481609747082,0.00030576956801883483,0.004718774213349545,0.0018281607223291619,0.0043926736918072804
"T_horizon: 82 ms, N_MPC = 5, timesteps = [0 s, 16 ms, 32 ms, 49 ms, 66 ms, 82 ms]
",1.1847410202026367,2.572129487991333,0.0005413489111365553,0.0006521794894107764,0.00030851658559877054,0.004728780751408174,0.0018314097643018913,0.004420503225289777
"T_horizon: 83 ms, N_MPC = 5, timesteps = [0 s, 16 ms, 33 ms, 50 ms, 66 ms, 83 ms]
",1.1871626377105713,2.5672566890716553,0.0005184626278765633,0.0006477047407416352,0.00031246757472907914,0.00487310435040341,0.0018717617450736534,0.004716474006152045
"T_horizon: 84 ms, N_MPC = 5, timesteps = [0 s, 16 ms, 33 ms, 50 ms, 67 ms, 84 ms]
",1.1926844120025635,2.5966291427612305,0.0005369326035530239,0.0006610186285933517,0.0003158613433124231,0.004873480911674807,0.0018647586960663916,0.004672231299984417
